YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1500,OLZ,OELWEIN,42.68,-91.97,-2,7,,,,-8,'KOLZ 041535Z AUTO 36006KT 10SM CLR M18/M22 A3037 RMK AO2'
20180104,1500,OXV,KNOXVILLE,41.30,-93.12,0,5,,,,-8,'KOXV 041535Z AUTO 00000KT 10SM BKN110 M17/M22 A3039 RMK AO2'
20180104,1500,CON,CONCORD_MUNICIPAL_(ASOS),43.20,-71.50,17,9,,,,14,'KCON 041515Z AUTO 33008KT 1/4SM +SN FZFG VV008 M07/M09 A2961 RMK AO2 P0003 T10721094'
20180104,1500,PSM,PEASE_AFB/PORTSMOUT,43.08,-70.82,21,22,28,,28,18,'KPSM 041535Z 36018G26KT 1/2SM R34/4500VP6000FT -SN FZFG OVC011 M05/M07 A2949 RMK AO2A'
20180104,1500,PWM,PORTLAND_INTL_JET_(ASOS),43.65,-70.32,20,13,30,30,30,18,'KPWM 041451Z 03011G26KT 350V060 1/4SM +SN FZFG VV006 M07/M08 A2964 RMK AO2 PK WND 03026/1451 SLP039 P0011 60013 T10671078 58067'
20180104,1500,SFM,SANFORD_MUNI_(AWOS),43.40,-70.72,18,16,23,,23,16,'KSFM 041533Z AUTO 01015G21KT 1/2SM SN FZFG OVC008 M07/M08 A2955 RMK AO2 CIG 005V010 PRESFR P0000 FZRANO RVRNO'
20180104,1500,WVL,WATERVILLE_(AWOS),44.53,-69.68,15,14,,,,12,'KWVL 041456Z AUTO 01012KT 1/2SM SN FZFG OVC010 M09/M11 A2967 RMK AO2 PRESFR SLP083 P0000 60000 T10941111 58044 FZRANO'
20180104,1500,BHB,BAR_HARBOR_(AWOS),44.45,-68.37,32,14,,,,27,'KBHB 041456Z AUTO 04012KT 10SM UP FEW019 BKN050 OVC075 00/M03 A2969 RMK AO2 UPB55 PRESFR SLP057 6//// T00001028 58077 FZRANO PNO $'
20180104,1500,RKD,ROCKLAND/KNOX(AWOS),44.07,-69.10,28,16,23,,23,27,'KRKD 041537Z AUTO 03015G22KT 1 1/4SM -SN BR BKN006 BKN015 OVC023 M01/M02 A2956 RMK AO2 PRESFR P0000 FZRANO'
20180104,1500,FVE,FRENCHVILLE_(ASOS),47.28,-68.32,14,6,,,,10,'KFVE 041453Z AUTO 06005KT 10SM BKN020 OVC110 M10/M12 A2989 RMK AO2 SLP141 T11001122 58039'
20180104,1500,BGR,BANGOR_INTL_ARPT__(ASOS),44.80,-68.83,16,13,,,,12,'KBGR 041525Z 01012KT 1 3/4SM -SN BR OVC033 M08/M11 A2972 RMK AO2 P0000 T10831106'
20180104,1500,VSF,SPRINGFIELD/HARTNES_(ASOS),43.35,-72.52,15,10,16,,16,12,'KVSF 041513Z AUTO 01007KT 1/4SM SN FZFG VV009 M09/M11 A2967 RMK AO2 P0001 T10891106'
20180104,1500,LEB,LEBANON_MUNICIPAL_(ASOS),43.63,-72.30,12,5,,,,8,'KLEB 041523Z 35003KT 1/4SM -SN FZFG VV004 M11/M13 A2970 RMK AO2 P0000 T11061128'
20180104,1500,MWN,MOUNT_WASHINGTON,44.27,-71.30,10,39,,,,10,'KMWN 041451Z 08034KT 1/16SM SN FZFG BLSN VV000 M12/M12 RMK VRY LGT ICG'
20180104,1500,HIE,WHITEFIELD_(ASOS),44.35,-71.55,11,0,,,,8,'KHIE 041452Z AUTO 00000KT 1/2SM SN FZFG VV013 M12/M13 A2970 RMK AO2 SLP084 P0004 60004 T11171133 56026'
20180104,1500,MPV,BARRE-MONTPELIER_(ASOS),44.20,-72.57,10,3,,,,7,'KMPV 041451Z AUTO 31003KT 10SM BKN044 OVC055 M12/M14 A2976 RMK AO2 SLP102 T11221139 56034'
20180104,1500,LCI,LACONIA_MUNI_(AWOS),43.57,-71.42,15,0,,,,12,'KLCI 041456Z AUTO 00000KT 1/4SM +SN FZFG OVC009 M09/M11 A2965 RMK AO2 CIG 007V010 SLP059 P0000 60000 T10941111 56057 FZRANO'
20180104,1500,EEN,KEENE/DILLANT(AWOS),42.90,-72.27,16,12,,,,12,'KEEN 041456Z AUTO 35010KT 1/4SM +SN FZFG OVC007 M09/M11 A2963 RMK AO2 SLP054 P0000 60000 T10891106 58032 FZRANO'
20180104,1500,BTV,BURLINGTON_INTL_(ASOS),44.47,-73.15,18,6,,,,5,'KBTV 041454Z 36005KT 10SM OVC044 M08/M15 A2979 RMK AO2 SLP095 T10781150 56025'
20180104,1500,LEW,AUBURN-LEWISTON,44.05,-70.28,18,16,,,,16,'KLEW 041504Z AUTO 36014KT 1/4SM SN FZFG OVC009 M08/M09 A2967 RMK AO2 P0000 FZRANO'
20180104,1500,AUG,AUGUSTA_STATE_ARPT_(ASOS),44.32,-69.80,17,15,,,,14,'KAUG 041503Z AUTO 01015KT 1/4SM +SN FZFG OVC009 M08/M09 A2967 RMK AO2 PRESFR P0000 T10781094'
20180104,1500,MLT,MILLINOCKET_MUNI_(ASOS),45.65,-68.68,16,5,,,,13,'KMLT 041456Z AUTO 04005KT 10SM BKN008 OVC022 M09/M11 A2987 RMK AO2 T10891106 TSNO'
20180104,1500,MSS,MASSENA/RICHARDS_(ASOS),44.93,-74.85,20,7,,,,16,'KMSS 041530Z AUTO 02008KT 5SM -SN BR FEW009 BKN040 OVC060 M07/M09 A2983 RMK AO2SNB27 P0000 T10721089'
20180104,1500,ART,WATERTOWN_INTL_ARPT,44.00,-76.02,18,5,,,,13,'KART 041456Z AUTO 08004KT 9SM BKN035 OVC070 M08/M11 A2981 RMK AO2 SLP103 T10781106 55012'
20180104,1500,SLK,SARANAC_LAKE/ADIRON_(ASOS),44.38,-74.20,11,,,,,8,'KSLK 041451Z AUTO 10SM OVC065 M12/M13 A2968 RMK AO2 SLP085 T11171133 56024 $'
20180104,1500,GRR,GRAND_RAPIDS_INTL_(ASOS),42.88,-85.52,12,9,,,,6,'KGRR 041453Z 35008KT 4SM -SN FEW018 BKN033 OVC045 M11/M14 A3016 RMK AO2 SNB36 SLP228 P0000 60000 T11111144 51007'
20180104,1500,BEH,BENTON_HARBOR/ROSS_(ASOS),42.13,-86.43,13,6,,,,8,'KBEH 041525Z AUTO 14004KT 1 1/2SM -SN SCT016 BKN023 OVC060 M10/M13 A3020 RMK AO2 P0001 T11001128'
20180104,1500,AZO,KALAMAZOO_INTL_ARPT_(ASOS),42.23,-85.55,12,6,,,,4,'KAZO 041453Z 30005KT 10SM OVC048 M11/M16 A3015 RMK AO2 SLP227 T11111156 51006'
20180104,1500,MKG,MUSKEGON_(ASOS),43.17,-86.25,14,9,20,,20,4,'KMKG 041527Z 03011KT 6SM -SN BKN026 OVC047 M11/M15 A3020 RMK AO2 SNB24 P0000 T11061150'
20180104,1500,FNT,FLINT/BISHOP_INTL_(ASOS),42.97,-83.75,7,12,,,,-1,'KFNT 041453Z 36010KT 9SM OVC026 M14/M18 A3012 RMK AO2 SLP215 T11391183 53009'
20180104,1500,PTK,PONTIAC-OAKLAND_(ASOS),42.67,-83.42,7,15,23,,23,0,'KPTK 041453Z 34013G20KT 6SM -SN OVC028 M14/M18 A3006 RMK AO2 SLP201 P0000 60000 T11391178 53009'
20180104,1500,MBS,SAGINAW/TRI_CITY_(ASOS),43.53,-84.08,5,13,,,,-2,'KMBS 041453Z 36011KT 10SM OVC029 M15/M19 A3015 RMK AO2 SLP225 T11501189 51004'
20180104,1500,HTL,HOUGHTON_LAKE_ARPT_(ASOS),44.37,-84.68,1,15,24,,24,-8,'KHTL 041453Z AUTO 33013G21KT 10SM FEW025 M17/M22 A3013 RMK AO2 SLP231 T11721222 51013'
20180104,1500,CAD,CADILLAC/WEXFORD_CO,44.28,-85.42,5,13,23,,23,-1,'KCAD 041515Z AUTO 35014G20KT 2SM HZ OVC030 M15/M18 A3010 RMK AO2 T11461190'
20180104,1500,MBL,MANISTEE_(AWOS),44.27,-86.25,10,7,,,,5,'KMBL 041513Z AUTO 03010KT 9SM -SN FEW025 BKN033 BKN041 M11/M15 A3020 RMK AO2 FZRANO PNO $'
20180104,1500,TVC,TRAVERSE_CITY/CHERR_(ASOS),44.73,-85.58,8,15,25,30,30,-2,'KTVC 041453Z 35013G22KT 3SM -SN BLSN OVC032 M13/M19 A3020 RMK AO2 PK WND 35026/1434 SLP240 P0000 60000 T11331189 51010'
20180104,1500,APN,ALPENA_CO._REGIONAL_(ASOS),45.07,-83.57,0,14,22,,22,-5,'KAPN 041530Z AUTO 32012KT 3/4SM -SN BR BKN020 BKN026 OVC032 M17/M19 A3016 RMK AO2 P0000 T11721194'
20180104,1500,OSC,WURTSMITH_AFB,44.45,-83.40,-1,14,23,,23,-10,'KOSC 041515Z AUTO 33017G22KT 10SM CLR M18/M24 A3014 RMK AO2 T11791236'
20180104,1500,MKE,MILWAUKEE/MITCHELL_(ASOS),42.95,-87.90,5,14,24,,24,-6,'KMKE 041452Z 33012G21KT 10SM FEW020 M15/M21 A3029 RMK AO2 SLP275 T11501211 51008'
20180104,1500,ARV,MINOCQUA/WOODRUFF,45.93,-89.73,3,8,,,,-4,'KARV 041535Z AUTO 01008KT 10SM OVC020 M16/M20 A3025 RMK AO2 T11631202'
20180104,1500,MWC,MILWAUKEE/TIMMERMAN,43.12,-88.03,1,9,,,,-9,'KMWC 041445Z 34008KT 10SM SKC M17/M23 A3030'
20180104,1500,MSN,MADISON/DANE_RGNL_(ASOS),43.13,-89.33,-3,5,,,,-9,'KMSN 041453Z 31004KT 10SM CLR M19/M23 A3033 RMK AO2 SLP296 T11941228 53014'
20180104,1500,JVL,JANESVILLE/ROCK_CO.,42.62,-89.03,-6,7,,,,-9,'KJVL 041445Z 32006KT 10SM SKC M21/M23 A3032'
20180104,1500,LNR,LONE_ROCK_REGIONAL_(ASOS),43.22,-90.18,-6,6,,,,-10,'KLNR 041456Z AUTO 24005KT 8SM CLR M21/M23 A3038 RMK AO2 SLP304 I3000 T12111233 53009'
20180104,1500,LSE,LA_CROSSE_MUNICIPAL,43.87,-91.25,-5,5,,,,-11,'KLSE 041453Z 32004KT 10SM CLR M21/M24 A3042 RMK AO2 SLP334 T12061239 51009'
20180104,1500,EAU,EAU_CLAIRE_CO._ARPT_(ASOS),44.87,-91.48,-13,0,,,,-16,'KEAU 041456Z 00000KT 7SM CLR M25/M27 A3039 RMK AO2 SLP321 T12501267 51009'
20180104,1500,VOK,VOLK/CAMP_DOUGLAS,43.93,-90.27,-6,6,,,,-11,'MSSM 041450Z 01006KT CAVOK 25/14 Q1014 A2995'
20180104,1500,RST,ROCHESTER_MUNICIPAL_(ASOS),43.92,-92.50,-4,5,,,,-9,'KRST 041454Z 36004KT 10SM OVC100 M20/M23 A3034 RMK AO2 SLP315 T12001228 50005'
20180104,1500,GRB,GREEN_BAY/STRAUBEL_(ASOS),44.48,-88.13,-1,10,,,,-10,'KGRB 041453Z 32009KT 10SM CLR M18/M23 A3031 RMK AO2 SLP285 T11831233 51010'
20180104,1500,MTW,MANITOWAC_MUNI_AWOS,44.13,-87.68,3,14,,,,-7,'KMTW 041456Z AUTO 33012KT 10SM CLR M16/M22 A3030 RMK AO2 SLP286 T11611217 51011 FZRANO'
20180104,1500,OSH,OSHKOSH/WITTMAN_FLD_(ASOS),43.98,-88.55,-4,6,,,,-9,'KOSH 041453Z 29005KT 10SM CLR M20/M23 A3031 RMK AO2 SLP302 T12001228 53009'
20180104,1500,ATW,APPLETON/OUTAGAMIE,44.25,-88.52,-4,8,,,,-11,'KATW 041445Z 31007KT 10SM SKC M20/M24 A3029'
20180104,1500,SUE,STURGEON_BAY,44.85,-87.42,2,16,22,,22,-7,'KSUE 041456Z AUTO 32014G19KT 10SM CLR M17/M22 A3029 RMK AO2 SLP283 T11671217 52010 FZRANO'
20180104,1500,AUW,WAUSAU_MUNICIPAL_(ASOS),44.93,-89.63,-5,7,,,,-9,'KAUW 041454Z AUTO 30006KT 10SM OVC022 M21/M23 A3028 RMK AO2 SLP294 T12061228 51007'
20180104,1500,RYV,WATERTOWN,43.17,-88.72,-4,7,,,,-9,'KRYV 041535Z AUTO 30006KT 10SM CLR M19/M22 A3033 RMK AO2 T11901221'
20180104,1500,CWA,MOSINEE/CENTRAL_WI,44.78,-89.67,-6,6,,,,-9,'KCWA 041450Z 32005KT 10SM BKN022 M21/M23 A3030'
20180104,1500,PBH,PHILLIPS/PRICE_CO.,45.70,-90.40,-10,0,,,,-14,'KPBH 041535Z AUTO 00000KT 10SM OVC018 M22/M24 A3028 RMK AO2 T12221245'
20180104,1500,ESC,ESCANABA_(AWOS),45.75,-87.03,2,10,,,,-5,'KESC 041456Z AUTO 30009KT 10SM SCT033 BKN043 M17/M21 A3027 RMK AO2 SNE45 SLP279 P0000 60000 T11671206 52008 FZRANO'
20180104,1500,MNM,MENOMINEE_(AWOS),45.13,-87.63,2,10,,,,-8,'KMNM 041456Z AUTO 34009KT 10SM CLR M17/M22 A3031 RMK AO2 SLP288 T11671222 51007 FZRANO $'
20180104,1500,FFL,FAIRFIELD,41.05,-91.98,-2,3,,,,-9,'KFFL 041535Z AUTO 30006KT 10SM BKN110 M18/M23 A3041 RMK AO2 PWINO'
20180104,1500,ORB,ORR,48.02,-92.87,-31,0,,,,-40,'KORB 041513Z AUTO 00000KT 10SM CLR M33/M38 A3034 RMK AO2'
20180104,1500,COQ,CLOQUET_(AWOS),46.70,-92.50,-18,7,,,,-24,'KCOQ 041515Z AUTO 35004KT 10SM CLR M27/M31 A3034 RMK AO2'
20180104,1500,FBL,FARIBAULT_MUNI_AWOS,44.33,-93.32,0,0,,,,-8,'KFBL 041515Z AUTO 00000KT 10SM OVC085 M18/M22 A3038 RMK AO2'
20180104,1500,OWA,OWATONNA_(AWOS),44.12,-93.25,0,0,,,,-8,'KOWA 041534Z AUTO 00000KT 10SM SCT095 M18/M22 A3038 RMK AO2'
20180104,1500,RGK,RED_WING,44.58,-92.48,-6,0,,,,-15,'KRGK 041515Z AUTO 00000KT 10SM SCT110 M21/M26 A3042 RMK AO2'
20180104,1500,MIC,MINNEAPOLIS/CRYSTAL_(ASOS),45.07,-93.35,-4,5,,,,-12,'KMIC 041453Z 03004KT 10SM OVC085 M20/M24 A3041 RMK AO2 SLP325 T12001244 52004'
20180104,1500,FCM,MINNEAPOLIS/FLY_CLD_(ASOS),44.83,-93.45,-1,3,,,,-10,'KFCM 041453Z 04003KT 10SM OVC080 M18/M23 A3040 RMK AO2 SLP320 T11831233 53004'
20180104,1500,MSP,MINNEAPOLIS-ST_PAUL_(ASOS),44.88,-93.22,-3,3,,,,-9,'KMSP 041453Z 03003KT 10SM BKN085 M19/M23 A3042 RMK AO2 SLP327 T11941228 51007'
20180104,1500,STP,SAINT_PAUL_DOWNTOWN_(ASOS),44.95,-93.07,-4,3,,,,-11,'KSTP 041453Z 34003KT 10SM OVC100 M20/M24 A3045 RMK AO2 SLP330 T12001239 51007'
20180104,1500,ONA,WINONA_MUNI_(AWOS),44.08,-91.70,-8,3,,,,-13,'KONA 041515Z AUTO 00000KT 10SM M22/M25 A3042 RMK AO2'
20180104,1500,AEL,ALBERT_LEA_(AWOS),43.68,-93.37,0,0,,,,-9,'KAEL 041457Z AUTO 00000KT 10SM SCT070 BKN085 M18/M23 A3035 RMK AO2'
20180104,1500,SGS,SOUTH_ST_PAUL_MUNI,44.85,-93.15,-3,0,,,,-10,'KSGS 041515Z AUTO 00000KT 10SM OVC100 M19/M23 A3042 RMK AO2 T11931235'
20180104,1500,HUL,HOULTON_INTL_ARPT_(ASOS),46.12,-67.80,9,8,,,,7,'KHUL 041453Z AUTO 36007KT 10SM OVC006 M13/M14 A2986 RMK AO2 SLP125 T11281139 56055'
20180104,1500,CAR,CARIBOU_MUNICIPAL_(ASOS),46.87,-68.02,12,8,,,,7,'KCAR 041503Z AUTO 02007KT 10SM BKN007 OVC012 M11/M14 A2989 RMK AO2 T11061139'
20180104,1500,PQI,PRESQUE_ISLE_(AWOS),46.68,-68.05,5,0,,,,2,'KPQI 041456Z AUTO 00000KT 10SM OVC011 M15/M17 A2992 RMK AO2 SLP179 T11501167 57045 FZRANO'
20180104,1500,ANJ,SAULT_STE_MARIE___(ASOS),46.47,-84.37,-13,7,,,,-23,'KANJ 041455Z AUTO VRB06KT 10SM CLR M25/M31 A3024 RMK AO2 SLP262 T12501306 53008'
20180104,1500,CIU,CHIPPEWA_INTL(AWOS),46.25,-84.47,-14,8,,,,-23,'KCIU 041456Z AUTO 01007KT 10SM CLR M26/M31 A3024 RMK AO2 SLP271 6//// T12561306 53010 FZRANO PNO $'
20180104,1500,PLN,PELLSTON/EMMET_CO_(ASOS),45.57,-84.80,-6,12,,,,-15,'KPLN 041454Z AUTO 35010KT 10SM CLR M21/M26 A3024 RMK AO2 SLP261 T12111261 53014'
20180104,1500,RHI,RHINELANDER/ONEIDA_(ASOS),45.63,-89.47,1,9,,,,-6,'KRHI 041453Z AUTO 36008KT 10SM OVC021 M17/M21 A3024 RMK AO2 SLP286 60000 T11721211 51008'
20180104,1500,IMT,IRON_MOUNTAIN/FORD_(ASOS),45.82,-88.12,2,15,24,,24,-7,'KIMT 041454Z AUTO 32013G21KT 10SM OVC026 M17/M22 A3025 RMK AO2 SLP278 T11671217 51008'
20180104,1500,CMX,HOUGHTON_CO_MEM_(ASOS),47.17,-88.50,2,9,,,,-6,'KCMX 041512Z AUTO 36004KT 3SM -SN OVC027 M17/M21 A3029 RMK AO2 P0000 T11671211'
20180104,1500,TWM,TWO_HARBORS,47.05,-91.75,-8,0,,,,-17,'KTWM 041515Z AUTO 00000KT 10SM CLR M21/M26 A3034 RMK AO2'
20180104,1500,IWD,IRONWOOD_(AWOS),46.53,-90.13,3,6,,,,-1,'KIWD 041517Z AUTO 03006KT 3SM -SN OVC018 M16/M18 A3031 RMK AO2 FZRANO PNO $'
20180104,1500,DLH,DULUTH_INTL_AIRPORT_(ASOS),46.83,-92.18,-16,10,,,,-20,'KDLH 041455Z 35009KT 10SM CLR M27/M29 A3032 RMK AO2 SLP323 T12671289 51004'
20180104,1500,HIB,HIBBING-CHISHOLM_(ASOS),47.38,-92.83,-26,0,,,,-30,'KHIB 041453Z AUTO 00000KT 10SM CLR M32/M34 A3035 RMK AO2 SLP334 T13221344 51003'
20180104,1500,GPZ,GRAND_RAPIDS(AWOS),47.22,-93.52,-22,0,,,,-27,'KGPZ 041456Z AUTO 00000KT 10SM FEW002 M30/M33 A3038 RMK AO2 SLP345 T13001328 51005 FZRANO'
20180104,1500,ELO,ELY_MUNI_(AWOS),47.82,-91.83,-31,0,,,,-38,'KELO 041515Z AUTO 00000KT 10SM CLR M34/M38 RMK AO2'
20180104,1500,INL,INTERNATIONAL_FALLS_(ASOS),48.57,-93.38,-29,0,,,,-9999,'KINL 041532Z AUTO 00000KT 10SM SCT012 M32/M35 A3040 RMK AO2 T13221350'
20180104,1500,EVM,EVELETH_MUNI_(AWOS),47.40,-92.50,-27,0,,,,-35,'KEVM 041518Z AUTO 00000KT 10SM CLR A3036 RMK AO2'
20180104,1500,CBG,CAMBRIDGE_MUNI,45.57,-93.27,-11,0,,,,-20,'KCBG 041515Z AUTO 00000KT 10SM M23/M27 A3043 RMK AO2'
20180104,1500,BFW,SILVER_BAY,47.20,-91.40,-11,0,,,,-18,'KBFW 041455Z AUTO 00000KT 10SM CLR M24/M28 A3034 RMK AO2'
20180104,1500,AUM,AUSTIN_MUNI,43.67,-92.93,0,0,,,,-8,'KAUM 041523Z AUTO 00000KT 10SM OVC090 M18/M22 A3035 RMK AO2'
20180104,1500,GTB,FORT_DRUM/WHEELER,44.05,-75.73,15,0,,,,11,'KGTB 041532Z AUTO 00000KT 10SM SCT015 OVC039 M09/M11 A2975 RMK AO2 SNE12 SLP087'
20180104,1500,MHT,MANCHESTER_AIRPARK_(ASOS),42.93,-71.43,19,17,24,,24,15,'KMHT 041534Z 36014KT 1/4SM R35/1800V2000FT +SN FZFG VV006 M07/M08 A2951 RMK AO2TWR VIS 1/2 P0001 T10671083 $'
20180104,1500,ASH,NASHUA/BOIRE_FIELD,42.78,-71.52,19,16,25,,25,17,'KASH 041537Z 35011KT 1/4SM SN FZFG BKN004 OVC008 M07/M08 A2950 RMK AO2 PRESFR P0000'
20180104,1500,ARR,AURORA_MUNICIPAL_(ASOS),41.77,-88.47,-4,14,,,,-10,'KARR 041452Z 33012KT 10SM CLR M20/M23 A3031 RMK AO2 SLP286 T12001233 51009 $'
20180104,1500,PWK,CHICAGO/PALWAUKEE_(ASOS),42.12,-87.92,2,10,,,,-7,'KPWK 041452Z 33009KT 10SM CLR M17/M22 A3031 RMK AO2 SLP277 T11671217 51009'
20180104,1500,JFK,NEW_YORK/JF_KENNEDY_(ASOS),40.65,-73.78,22,31,43,46,46,20,'KJFK 041451Z 34027G37KT 1/8SM R04R/1400V2200FT +SN BLSN FZFG VV004 M06/M07 A2939 RMK AO2 PK WND 35040/1423 SLP950 SNINCR 2/4 60019 T10561067 58047 $'
20180104,1500,FRG,FARMINGDALE/REPUBLC_(ASOS),40.73,-73.42,25,26,36,41,41,24,'KFRG 041453Z AUTO 36023G31KT M1/4SM FZFG VV003 M04/M04 A2931 RMK AO2 PK WND 01036/1429 SLP928 P0002 60004 T10391044 58043 PWINO FZRANO $'
20180104,1500,FOK,WESTHAMPTON_BEACH_(ASOS),40.85,-72.63,25,26,40,43,43,23,'KFOK 041504Z 36023G37KT 1/4SM FZFG VV005 M03/M04 A2923 RMK AO2 PK WND 01037/1502 T10331044 PWINO FZRANO $'
20180104,1500,BED,HANSCOM_FLD/BEDFORD_(ASOS),42.47,-71.28,21,13,,,,18,'KBED 041536Z 35011G19KT 1/4SM R11/2000V2600FT +SN FZFG VV008 M06/M07 A2941 RMK AO2 PRESFR P0000 T10611072'
20180104,1500,LWM,LAWRENCE_MUNICIPAL_(ASOS),42.72,-71.12,25,18,29,,29,20,'KLWM 041454Z 36016G25KT 3/4SM -SN FEW005 OVC013 M04/M07 A2954 RMK AO2 SLP006 P0000 60000 T10391067 56066'
20180104,1500,CEF,CHICOPEE/WESTOVER,42.20,-72.53,17,20,29,35,35,13,'KCEF 041456Z 36017G25KT 1/4SM R23/1800V2200FT +SN FZFG VV004 M08/M10 A2952 RMK AO2A PK WND 01030/08 SLP007 60010 T10831105 57049'
20180104,1500,BAF,WESTFIELD/BARNES_(ASOS),42.15,-72.72,20,24,33,33,33,19,'KBAF 041453Z 36021G29KT 1/4SM R20/1200V1800FT FZFG VV004 M07/M07 A2952 RMK AO2 PK WND 36029/1442 SNEMM PRESFR SLP007 P0002 60003 T10671072 58035 $'
20180104,1500,SCH,SCHENECTADY_AIRPORT,42.85,-73.93,16,5,,,,10,'KSCH 041445Z 31004KT 1SM -SNBR OVC013 M09/M12 A2974'
20180104,1500,FFO,WRIGHT-PATERSON_AFB,39.83,-84.05,13,12,,,,7,'KFFO 041536Z 33010G17KT 10SM BKN019 OVC043 M11/M16 A3014 RMK AO2A SLP225'
20180104,1500,ADW,ANDREWS_AFB,38.82,-76.87,23,29,35,40,40,11,'KADW 041456Z AUTO 32025G30KT 10SM CLR M05/M12 A2965 RMK AO2 PK WND 31035/41 DZE29 SLP051 P0001 60001 T10501116 55001 $'
20180104,1500,LFI,LANGLEY_AFB/HAMPTON,37.08,-76.37,24,15,23,,23,18,'KLFI 041534Z 31016G26KT 1SM R08/4500V5500FT -SN VV014 M05/M07 A2964 RMK VIS 1/4RWY26 SLP044 $'
20180104,1500,MTV,MARTINSVILLE,36.63,-80.02,24,20,29,,29,1,'KMTV 041535Z AUTO 32018G22KT 10SM CLR M04/M18 A2986 RMK AO2 T10401181'
20180104,1500,HOP,FORT_CAMPBELL_(AAF),36.67,-87.50,10,8,,,,1,'KHOP 041456Z AUTO 32007KT 10SM CLR M12/M17 A3033 RMK AO2 SLP283 T11241171 52021'
20180104,1500,BWG,BOWLING_GREEN_(ASOS),36.97,-86.42,12,5,,,,4,'KBWG 041453Z AUTO 33004KT 10SM CLR M11/M16 A3031 RMK AO2 SLP272 60000 T11111156 53022'
20180104,1500,FBG,FORT_BRAGG/SIMMONS,35.13,-78.93,28,12,,,,11,'KFBG 041456Z AUTO 29010KT 10SM CLR M02/M12 A2983 RMK AO2 SLP107 T10231116 52017 $'
20180104,1500,ECG,ELIZABETH_CITY(CGS)_(ASOS),36.27,-76.18,25,26,35,40,40,23,'KECG 041504Z 30024G35KT 1/2SM BLSN OVC022 M04/M04 A2966 RMK AO2 PK WND 30035/1458 T10391044'
20180104,1500,AEX,ENGLAND_AFB/ALEXAND_(ASOS),31.33,-92.55,29,6,,,,19,'KAEX 041453Z 35005KT 10SM CLR M02/M07 A3038 RMK AO2 SLP295 T10171072 53013'
20180104,1500,GPT,GULFPORT-BILOXI_(ASOS),30.40,-89.07,33,9,,,,17,'KGPT 041453Z 33008KT 10SM CLR 01/M08 A3034 RMK AO2 SLP273 T00061083 51015'
20180104,1500,BIX,KEESLER_AFB/BILOXI,30.42,-88.92,33,8,,,,14,'KBIX 041456Z AUTO 36007KT 10SM CLR 01/M10 A3033 RMK AO2 SLP274 T00081098 52015'
20180104,1500,PAM,TYNDALL_AFB,30.07,-85.58,35,,,,,13,'KPAM 041456Z AUTO 34009KT 9SM M 01/M10 A3024 RMK AO2 SLP244 T00141104 50019 TSNO $'
20180104,1500,HRT,HURLBURT_FIELD_(AF),30.43,-86.68,33,20,23,,23,14,'KHRT 041456Z 36017G20KT 10SM CLR 01/M10 A3024 RMK AO2A SLP242 T00071102 50011 $'
20180104,1500,SVN,HUNTER_(AAF),32.02,-81.15,29,13,,,,20,'KSVN 041456Z AUTO 27011KT 10SM CLR M02/M06 A2999 RMK AO2 SLP159 T10171065 52010 $'
20180104,1500,VAD,MOODY_AFB/VALDOSTA,30.97,-83.20,33,17,,,,12,'KVAD 041456Z AUTO 30015KT 10SM CLR 00/M11 A3011 RMK AO2 SLP201 T00041113 52011 $'
20180104,1500,MCF,MACDILL_AFB/TAMPA,27.85,-82.52,45,5,,,,27,'KMCF 041456Z VRB04KT 10SM CLR 07/M03 A3019 RMK AO2A SLP226 $'
20180104,1500,SSC,SHAW_AFB/SUMTER,33.97,-80.47,28,8,,,,13,'KSSC 041456Z AUTO 28007KT 10SM CLR M02/M10 A2990 RMK AO2 SLP129 T10221103 52015 $'
20180104,1500,MYR,MYRTLE_BEACH(CIV),33.68,-78.93,30,10,,,,19,'KMYR 041456Z 29009KT 10SM CLR M01/M07 A2992 RMK AO2 SLP132 P0001 60001 T10111072 51019 FZRANO'
20180104,1500,CRE,NORTH_MYRTLE_BEACH_(ASOS),33.82,-78.72,31,10,,,,14,'KCRE 041453Z 32009KT 10SM CLR M01/M10 A2989 RMK AO1 SLP122 T10061100 53018'
20180104,1500,TTS,NASA_SHUTTLE_FCLTY,28.62,-80.72,41,9,,,,24,'KTTS 041458Z AUTO 28008KT 10SM CLR 05/M04 A3013 RMK AO2 SLP207 T00521042 51008 $'
20180104,1500,COF,PATRICK_AFB/COCOA_B,28.23,-80.60,43,14,,,,19,'KCOF 041456Z AUTO 28012KT 10SM CLR 06/M07 A3014 RMK AO2 SLP211 T00631070 50012'
20180104,1500,MMUN,CANCUN_INTL_AIRPORT,21.03,-86.87,68,3,,,,61,'MMUN 041449Z 33003KT 7SM FEW070 SCT200 20/16 A3018 RMK SLP222 52025 918 8/078 SC'
20180104,1500,MMMD,MERIDA_INTL_ARPT,20.98,-89.65,70,5,,,,54,'MMMD 041445Z 01004KT 7SM SCT020 BKN30 21/12 A3022 RMK SLP231 52015 910 8/508 HZY'
20180104,1500,MMCP,CAMPECHE/IGNACIO__&,19.85,-90.55,68,9,,,,64,'MMCP 041452Z 06008KT 6SM BKN030 OVC070 20/18 A3014 RMK SLP224 52022 916 8/42/'
