YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1700,CON,CONCORD_MUNICIPAL_(ASOS),43.20,-71.50,22,14,,,,19,'KCON 041651Z AUTO 34012KT 1/4SM FZFG VV005 M06/M07 A2938 RMK AO2 PRESFR SLP956 P0007 T10561072 PWINO FZRANO $'
20180104,1700,PSM,PEASE_AFB/PORTSMOUT,43.08,-70.82,25,20,31,,31,22,'KPSM 041730Z 01020G28KT 1/8SM R34/1400V2200FT +SN FZFG BKN002 OVC008 M03/M05 A2921 RMK AO2A'
20180104,1700,PWM,PORTLAND_INTL_JET_(ASOS),43.65,-70.32,23,22,33,41,41,21,'KPWM 041734Z 02016G34KT 1/2SM -SN OVC027 M04/M06 A2929 RMK AO2 PK WND 36036/1720 PRESFR P0001 T10441056 $'
20180104,1700,SFM,SANFORD_MUNI_(AWOS),43.40,-70.72,23,24,33,36,36,21,'KSFM 041712Z AUTO 01021G29KT 1/4SM SN FZFG OVC010 M05/M06 A2929 RMK AO2 PK WND 02031/1658 CIG 007V012 PRESFR P0000 FZRANO RVRNO'
20180104,1700,WVL,WATERVILLE_(AWOS),44.53,-69.68,21,14,23,,23,19,'KWVL 041727Z AUTO 01015G25KT 3/4SM -SN BR BKN008 OVC013 M04/M06 A2939 RMK AO2 CIG 007V011 P0001 FZRANO'
20180104,1700,BHB,BAR_HARBOR_(AWOS),44.45,-68.37,31,26,33,37,37,30,'KBHB 041734Z AUTO 02021G28KT 1/2SM SN FZFG OVC006 M01/M02 A2932 RMK AO2 PK WND 02032/1716 CIG 004V009 PRESFR FZRANO RVRNO PNO $'
20180104,1700,RKD,ROCKLAND/KNOX(AWOS),44.07,-69.10,30,18,30,35,35,30,'KRKD 041737Z AUTO 02014G25KT 1/4SM SN FZFG OVC008 M01/M02 A2927 RMK AO2 PK WND 02030/1725 CIG 005V010 PRESFR P0001 FZRANO'
20180104,1700,FVE,FRENCHVILLE_(ASOS),47.28,-68.32,14,7,,,,10,'KFVE 041718Z AUTO 02006KT 8SM -SN BKN008 OVC026 M10/M12 A2975 RMK AO2 PRESFR P0000 T11001122'
20180104,1700,BGR,BANGOR_INTL_ARPT__(ASOS),44.80,-68.83,19,16,,,,15,'KBGR 041716Z 36018KT 1/2SM R15/2000V3000FT SN FZFG VV011 M07/M08 A2949 RMK AO2 P0001 T10671083'
20180104,1700,VSF,SPRINGFIELD/HARTNES_(ASOS),43.35,-72.52,18,8,,,,15,'KVSF 041723Z AUTO VRB05G18KT 1/2SM SN FZFG VV010 M08/M09 A2944 RMK AO2 PRESFR P0002 T10781094'
20180104,1700,LEB,LEBANON_MUNICIPAL_(ASOS),43.63,-72.30,14,7,,,,10,'KLEB 041653Z 01006KT 1/4SM -SN FZFG VV004 M10/M12 A2954 RMK AO2 SLP020 P0000 T11001122'
20180104,1700,MWN,MOUNT_WASHINGTON,44.27,-71.30,10,56,63,,63,10,'KMWN 041649Z 07049G55KT 0SM SN FZFG BLSN VV000 M12/M12 RMK VRY LGT ICG'
20180104,1700,HIE,WHITEFIELD_(ASOS),44.35,-71.55,15,6,,,,12,'KHIE 041652Z AUTO 36005KT 1/4SM SN FZFG VV010 M09/M11 A2954 RMK AO2 PRESFR SLP029 P0003 T10941111'
20180104,1700,MPV,BARRE-MONTPELIER_(ASOS),44.20,-72.57,10,7,,,,10,'KMPV 041728Z AUTO 32006KT 1/2SM -SN FZFG VV018 M11/M12 A2955 RMK AO2 P0001 T11111117'
20180104,1700,LCI,LACONIA_MUNI_(AWOS),43.57,-71.42,19,0,,,,16,'KLCI 041720Z AUTO 06004KT 1/2SM SN FZFG OVC007 M07/M08 A2937 RMK AO2 CIG 005V011 PRESFR P0000 FZRANO'
20180104,1700,EEN,KEENE/DILLANT(AWOS),42.90,-72.27,16,26,32,32,32,14,'KEEN 041656Z AUTO 35023G28KT 340V050 1/4SM +SN FZFG OVC005 M09/M10 A2940 RMK AO2 PK WND 35028/1656 SLP978 P0000 T10891100 FZRANO'
20180104,1700,BTV,BURLINGTON_INTL_(ASOS),44.47,-73.15,17,12,,,,12,'KBTV 041728Z 34010KT 3/4SM R15/3000V4500FT -SN VV014 M09/M12 A2965 RMK AO2 PRESFR P0002 T10891117'
20180104,1700,LEW,AUBURN-LEWISTON,44.05,-70.28,21,16,22,,22,19,'KLEW 041738Z AUTO 01018G24KT 1SM -SN BR FEW007 BKN013 OVC020 M05/M06 A2935 RMK AO2 PRESFR P0000 FZRANO'
20180104,1700,AUG,AUGUSTA_STATE_ARPT_(ASOS),44.32,-69.80,20,18,,,,17,'KAUG 041700Z AUTO 36016KT 1/2SM FZFG VV010 M06/M08 A2947 RMK AO2 PRESFR T10611078 PWINO FZRANO $'
20180104,1700,MLT,MILLINOCKET_MUNI_(ASOS),45.65,-68.68,18,9,,,,16,'KMLT 041729Z AUTO 01009G17KT 1/4SM SN FZFG VV009 M07/M08 A2960 RMK AO2 PRESFR P0001 T10721083 TSNO'
20180104,1700,MSS,MASSENA/RICHARDS_(ASOS),44.93,-74.85,18,7,,,,14,'KMSS 041653Z AUTO 03006KT 3/4SM -SN BR VV019 M08/M10 A2979 RMK AO2 SLP095 P0001T10781100'
20180104,1700,ART,WATERTOWN_INTL_ARPT,44.00,-76.02,19,10,,,,15,'KART 041710Z AUTO 01008KT 3/4SM -SN BR BKN028 BKN033 OVC041 M07/M09 A2974 RMK AO2 P0000 T10721094'
20180104,1700,SLK,SARANAC_LAKE/ADIRON_(ASOS),44.38,-74.20,14,,,,,9,'KSLK 041701Z AUTO 1 3/4SM -SN BKN029 OVC037 M10/M13 A2959 RMK AO2 PRESFR P0000 T11001128 $'
20180104,1700,GRR,GRAND_RAPIDS_INTL_(ASOS),42.88,-85.52,13,7,,,,0,'KGRR 041653Z 36006KT 10SM FEW032 BKN042 M11/M18 A3016 RMK AO2 SNE34 SLP230 P0000 T11061178'
20180104,1700,BEH,BENTON_HARBOR/ROSS_(ASOS),42.13,-86.43,17,6,,,,9,'KBEH 041734Z AUTO VRB06KT 2 1/2SM -SN FEW023 BKN032 OVC045 M07/M12 A3017 RMK AO2 VIS 1 1/2V5 SNB19 P0000 T10721117'
20180104,1700,AZO,KALAMAZOO_INTL_ARPT_(ASOS),42.23,-85.55,14,13,22,,22,3,'KAZO 041653Z 35011G19KT 10SM FEW031 OVC049 M10/M16 A3015 RMK AO2 SLP227 T11001161'
20180104,1700,MKG,MUSKEGON_(ASOS),43.17,-86.25,14,8,,,,2,'KMKG 041655Z 01007KT 10SM SCT038 OVC050 M10/M17 A3020 RMK AO2 SLP238 T11001167'
20180104,1700,FNT,FLINT/BISHOP_INTL_(ASOS),42.97,-83.75,6,13,,,,-3,'KFNT 041653Z 35012KT 10SM SCT028 M14/M20 A3012 RMK AO2 SLP219 T11441200'
20180104,1700,PTK,PONTIAC-OAKLAND_(ASOS),42.67,-83.42,6,20,28,,28,-2,'KPTK 041725Z 33015KT 10SM SCT025 M15/M20 A3006 RMK AO2 T11501200'
20180104,1700,MBS,SAGINAW/TRI_CITY_(ASOS),43.53,-84.08,7,10,,,,-4,'KMBS 041653Z 01009KT 10SM SCT032 M14/M20 A3015 RMK AO2 SLP225 T11391200'
20180104,1700,HTL,HOUGHTON_LAKE_ARPT_(ASOS),44.37,-84.68,1,16,26,30,30,-10,'KHTL 041653Z AUTO 34014G23KT 10SM CLR M17/M23 A3012 RMK AO2 PK WND 01026/1557 SLP231 T11721233'
20180104,1700,CAD,CADILLAC/WEXFORD_CO,44.28,-85.42,3,10,22,,22,-5,'KCAD 041735Z AUTO 35009G17KT 5SM HZ BKN021 OVC030 M15/M20 A3010 RMK AO2 T11501197'
20180104,1700,MBL,MANISTEE_(AWOS),44.27,-86.25,10,7,,,,5,'KMBL 041721Z AUTO 01011KT 3SM -SN SCT009 BKN024 OVC031 M11/M15 A3020 RMK AO2 FZRANO PNO $'
20180104,1700,TVC,TRAVERSE_CITY/CHERR_(ASOS),44.73,-85.58,7,15,,,,-2,'KTVC 041653Z 36012KT 3SM -SN BKN028 OVC034 M14/M19 A3021 RMK AO2 SLP243 P0000 T11391189'
20180104,1700,APN,ALPENA_CO._REGIONAL_(ASOS),45.07,-83.57,2,17,22,,22,-3,'KAPN 041654Z AUTO 34015G19KT 1SM -SN BKN019 OVC026 M17/M19 A3015 RMK AO2 SLP229 P0000 T11671194'
20180104,1700,OSC,WURTSMITH_AFB,44.45,-83.40,2,22,29,,29,-9,'KOSC 041735Z AUTO 32017G22KT 5SM HZ CLR M16/M23 A3011 RMK AO2 T11621230'
20180104,1700,MKE,MILWAUKEE/MITCHELL_(ASOS),42.95,-87.90,9,13,22,,22,-5,'KMKE 041652Z 33011G19KT 10SM FEW025 M13/M21 A3029 RMK AO2 SLP275 T11281206'
20180104,1700,ARV,MINOCQUA/WOODRUFF,45.93,-89.73,4,8,,,,-5,'KARV 041735Z AUTO 36012KT 5SM HZ OVC022 M16/M20 A3023 RMK AO2 T11561200'
20180104,1700,MWC,MILWAUKEE/TIMMERMAN,43.12,-88.03,7,16,,,,-8,'KMWC 041645Z 35014KT 10SM SKC M14/M22 A3031'
20180104,1700,MSN,MADISON/DANE_RGNL_(ASOS),43.13,-89.33,4,12,,,,-5,'KMSN 041653Z 35010KT 10SM CLR M16/M21 A3033 RMK AO2 SLP292 T11561206'
20180104,1700,JVL,JANESVILLE/ROCK_CO.,42.62,-89.03,5,6,,,,-4,'KJVL 041645Z 32005KT 10SM SKC M15/M20 A3033'
20180104,1700,LNR,LONE_ROCK_REGIONAL_(ASOS),43.22,-90.18,2,6,,,,-5,'KLNR 041656Z AUTO 22005KT 10SM CLR M17/M21 A3037 RMK AO2 SLP301 T11671206'
20180104,1700,LSE,LA_CROSSE_MUNICIPAL,43.87,-91.25,1,7,,,,-8,'KLSE 041653Z 32006KT 10SM CLR M17/M22 A3042 RMK AO2 SLP332 T11721222'
20180104,1700,EAU,EAU_CLAIRE_CO._ARPT_(ASOS),44.87,-91.48,-4,0,,,,-9,'KEAU 041656Z 00000KT 10SM CLR M20/M23 A3039 RMK AO2 SLP320 T12001228'
20180104,1700,VOK,VOLK/CAMP_DOUGLAS,43.93,-90.27,5,3,,,,-6,'MSSM 041650Z 02003KT CAVOK 31/14 Q1013 A2993'
20180104,1700,RST,ROCHESTER_MUNICIPAL_(ASOS),43.92,-92.50,-1,6,,,,-6,'KRST 041654Z 31005KT 10SM BKN080 OVC100 M18/M21 A3035 RMK AO2 SLP318 T11831211'
20180104,1700,GRB,GREEN_BAY/STRAUBEL_(ASOS),44.48,-88.13,5,12,,,,-7,'KGRB 041653Z 33010KT 10SM CLR M15/M22 A3031 RMK AO2 SLP282 T11501217'
20180104,1700,MTW,MANITOWAC_MUNI_AWOS,44.13,-87.68,6,18,,,,-6,'KMTW 041656Z AUTO 32016KT 10SM CLR M14/M21 A3029 RMK AO2 SLP282 T11441211 FZRANO'
20180104,1700,OSH,OSHKOSH/WITTMAN_FLD_(ASOS),43.98,-88.55,5,7,,,,-5,'KOSH 041653Z 35006KT 10SM CLR M15/M21 A3030 RMK AO2 SLP296 T11501206'
20180104,1700,ATW,APPLETON/OUTAGAMIE,44.25,-88.52,3,10,,,,-9,'KATW 041645Z 34009KT 10SM SKC M16/M23 A3028'
20180104,1700,SUE,STURGEON_BAY,44.85,-87.42,6,15,,,,-5,'KSUE 041656Z AUTO 33013KT 10SM FEW029 M14/M21 A3028 RMK AO2 SLP282 T11441206 FZRANO'
20180104,1700,AUW,WAUSAU_MUNICIPAL_(ASOS),44.93,-89.63,3,9,,,,-5,'KAUW 041654Z AUTO 35008KT 10SM OVC021 M16/M21 A3027 RMK AO2 SLP290 T11611206'
20180104,1700,RYV,WATERTOWN,43.17,-88.72,2,5,,,,-5,'KRYV 041735Z AUTO 32005KT 10SM CLR M15/M20 A3030 RMK AO2 T11531202'
20180104,1700,CWA,MOSINEE/CENTRAL_WI,44.78,-89.67,1,7,,,,-4,'KCWA 041645Z 31006KT 10SM BKN020 M17/M20 A3029'
20180104,1700,PBH,PHILLIPS/PRICE_CO.,45.70,-90.40,-1,0,,,,-5,'KPBH 041735Z AUTO 33003KT 10SM OVC018 M17/M20 A3027 RMK AO2 T11721200'
20180104,1700,ESC,ESCANABA_(AWOS),45.75,-87.03,9,10,,,,-2,'KESC 041656Z AUTO 33011G17KT 7SM -SN FEW030 BKN036 OVC043 M14/M19 A3026 RMK AO2SNB42 SLP276 P0000 T11391189 FZRANO'
20180104,1700,MNM,MENOMINEE_(AWOS),45.13,-87.63,9,10,17,,17,-5,'KMNM 041656Z AUTO 34009G15KT 10SM CLR M13/M21 A3030 RMK AO2 SLP284 T11281206 FZRANO $'
20180104,1700,FFL,FAIRFIELD,41.05,-91.98,3,6,,,,-6,'KFFL 041735Z AUTO 32005KT 10SM FEW110 M16/M21 A3040 RMK AO2 PWINO'
20180104,1700,ORB,ORR,48.02,-92.87,-17,0,,,,-24,'KORB 041733Z AUTO 00000KT 10SM CLR M24/M29 A3035 RMK AO2'
20180104,1700,COQ,CLOQUET_(AWOS),46.70,-92.50,-8,6,,,,-18,'KCOQ 041735Z AUTO 00000KT 10SM CLR M21/M27 A3035 RMK AO2'
20180104,1700,FBL,FARIBAULT_MUNI_AWOS,44.33,-93.32,1,0,,,,-6,'KFBL 041735Z AUTO 00000KT 10SM SCT075 OVC100 M17/M21 A3037 RMK AO2'
20180104,1700,OWA,OWATONNA_(AWOS),44.12,-93.25,1,0,,,,-8,'KOWA 041733Z AUTO 00000KT 10SM SCT080 SCT095 M17/M21 A3036 RMK AO2'
20180104,1700,RGK,RED_WING,44.58,-92.48,0,0,,,,-11,'KRGK 041735Z AUTO 00000KT 10SM CLR M17/M24 A3040 RMK AO2'
20180104,1700,MIC,MINNEAPOLIS/CRYSTAL_(ASOS),45.07,-93.35,-2,5,,,,-12,'KMIC 041653Z 36004KT 10SM OVC085 M19/M24 A3042 RMK AO2 SLP328 T11891244'
20180104,1700,FCM,MINNEAPOLIS/FLY_CLD_(ASOS),44.83,-93.45,1,0,,,,-8,'KFCM 041653Z 00000KT 10SM OVC085 M17/M22 A3041 RMK AO2 SLP324 T11721222'
20180104,1700,MSP,MINNEAPOLIS-ST_PAUL_(ASOS),44.88,-93.22,-1,3,,,,-8,'KMSP 041653Z 04003KT 10SM BKN080 M18/M22 A3043 RMK AO2 SLP329 T11831222'
20180104,1700,STP,SAINT_PAUL_DOWNTOWN_(ASOS),44.95,-93.07,-2,3,,,,-10,'KSTP 041653Z 29003KT 10SM CLR M19/M23 A3046 RMK AO2 SLP333 T11891233'
20180104,1700,ONA,WINONA_MUNI_(AWOS),44.08,-91.70,0,7,,,,-8,'KONA 041735Z AUTO 31004KT 10SM M17/M21 A3041 RMK AO2'
20180104,1700,AEL,ALBERT_LEA_(AWOS),43.68,-93.37,1,0,,,,-9,'KAEL 041721Z AUTO 00000KT 10SM SCT055 SCT080 SCT100 M17/M23 A3034 RMK AO2'
20180104,1700,SGS,SOUTH_ST_PAUL_MUNI,44.85,-93.15,-1,0,,,,-10,'KSGS 041735Z AUTO 00000KT 10SM CLR M18/M23 A3042 RMK AO2 T11771235'
20180104,1700,HUL,HOULTON_INTL_ARPT_(ASOS),46.12,-67.80,13,3,,,,11,'KHUL 041736Z AUTO 02009KT 1/4SM SN FZFG VV009 M09/M10 A2962 RMK AO2 SNB1656 PRESFR P0001 T10891100'
20180104,1700,CAR,CARIBOU_MUNICIPAL_(ASOS),46.87,-68.02,16,12,,,,10,'KCAR 041654Z AUTO 02010KT 10SM FEW037 SCT046 OVC080 M09/M12 A2977 RMK AO2 PRESFR SLP099 T10891122'
20180104,1700,PQI,PRESQUE_ISLE_(AWOS),46.68,-68.05,15,9,,,,11,'KPQI 041656Z AUTO 36008KT 10SM OVC070 M09/M12 A2979 RMK AO2 SLP133 T10941117 FZRANO'
20180104,1700,ANJ,SAULT_STE_MARIE___(ASOS),46.47,-84.37,-8,9,,,,-20,'KANJ 041655Z AUTO 36008KT 10SM CLR M22/M29 A3022 RMK AO2 SLP257 T12221289'
20180104,1700,CIU,CHIPPEWA_INTL(AWOS),46.25,-84.47,-8,9,,,,-20,'KCIU 041656Z AUTO 01008KT 10SM CLR M22/M29 A3022 RMK AO2 SLP263 T12221289 FZRANO PNO $'
20180104,1700,PLN,PELLSTON/EMMET_CO_(ASOS),45.57,-84.80,-3,13,,,,-16,'KPLN 041654Z AUTO 35011KT 10SM CLR M19/M27 A3023 RMK AO2 SLP259 T11941267'
20180104,1700,RHI,RHINELANDER/ONEIDA_(ASOS),45.63,-89.47,2,8,,,,-7,'KRHI 041653Z AUTO 36007KT 10SM OVC023 M17/M22 A3023 RMK AO2 SNB08E19 SLP284 P0000 T11671217'
20180104,1700,IMT,IRON_MOUNTAIN/FORD_(ASOS),45.82,-88.12,3,17,22,,22,-7,'KIMT 041716Z AUTO 33015KT 10SM SCT026 M16/M22 A3024 RMK AO2 T11611217'
20180104,1700,CMX,HOUGHTON_CO_MEM_(ASOS),47.17,-88.50,4,9,,,,-5,'KCMX 041720Z AUTO 02007KT 3SM -SN BKN023 OVC030 M16/M22 A3027 RMK AO2 P0000 T11561217'
20180104,1700,TWM,TWO_HARBORS,47.05,-91.75,9,0,,,,-8,'KTWM 041735Z AUTO 00000KT 10SM CLR M12/M23 A3034 RMK AO2'
20180104,1700,IWD,IRONWOOD_(AWOS),46.53,-90.13,5,7,,,,0,'KIWD 041724Z AUTO VRB05KT 3SM -SN OVC020 M15/M19 A3030 RMK AO2 FZRANO PNO $'
20180104,1700,DLH,DULUTH_INTL_AIRPORT_(ASOS),46.83,-92.18,-8,8,,,,-16,'KDLH 041655Z 35007KT 10SM CLR M22/M27 A3034 RMK AO2 SLP326 T12221267'
20180104,1700,HIB,HIBBING-CHISHOLM_(ASOS),47.38,-92.83,-11,0,,,,-15,'KHIB 041653Z AUTO 00000KT 10SM CLR M24/M26 A3037 RMK AO2 SLP337 T12391261'
20180104,1700,GPZ,GRAND_RAPIDS(AWOS),47.22,-93.52,-2,3,,,,-11,'KGPZ 041659Z AUTO 30003KT 4SM HZ CLR M19/M24 A3040 RMK AO2 FZRANO'
20180104,1700,ELO,ELY_MUNI_(AWOS),47.82,-91.83,-15,3,,,,-20,'KELO 041735Z AUTO 00000KT 10SM CLR M24/M28 A3035 RMK AO2'
20180104,1700,INL,INTERNATIONAL_FALLS_(ASOS),48.57,-93.38,-11,0,,,,-18,'KINL 041732Z AUTO 00000KT 10SM SCT009 M23/M27 A3040 RMK AO2 T12331272'
20180104,1700,EVM,EVELETH_MUNI_(AWOS),47.40,-92.50,-11,0,,,,-18,'KEVM 041728Z AUTO 00000KT 10SM CLR M22/M26 A3036 RMK AO2'
20180104,1700,CBG,CAMBRIDGE_MUNI,45.57,-93.27,-4,0,,,,-15,'KCBG 041735Z AUTO 00000KT 10SM M19/M25 A3041 RMK AO2'
20180104,1700,BFW,SILVER_BAY,47.20,-91.40,-2,0,,,,-17,'KBFW 041736Z AUTO 00000KT 10SM M18/M27 A3034 RMK AO2'
20180104,1700,AUM,AUSTIN_MUNI,43.67,-92.93,1,3,,,,-8,'KAUM 041734Z AUTO 00000KT 10SM BKN100 M17/M22 A3034 RMK AO2'
20180104,1700,GTB,FORT_DRUM/WHEELER,44.05,-75.73,17,8,,,,13,'KGTB 041733Z AUTO 34008KT 1 7/8SM -SN BR FEW005 OVC026 M08/M10 A2968 RMK AO2 CIG 003 RWY03 SLP063'
20180104,1700,MHT,MANCHESTER_AIRPARK_(ASOS),42.93,-71.43,21,18,29,,29,19,'KMHT 041653Z 35019KT 1/4SM R35/2000V2800FT +SN FZFG VV005 M06/M07 A2932 RMK AO2SLP949 SNINCR 2/9 P0003 T10611072 $'
20180104,1700,ASH,NASHUA/BOIRE_FIELD,42.78,-71.52,22,16,23,30,30,21,'KASH 041709Z 34015G26KT 1/4SM +SN FZFG OVC006 M05/M06 A2927 RMK AO2 PK WND 34026/1703 PRESFR P0000'
20180104,1700,ARR,AURORA_MUNICIPAL_(ASOS),41.77,-88.47,1,9,,,,-7,'KARR 041652Z 34008KT 10SM CLR M17/M22 A3032 RMK AO2 SLPNO T11721217'
20180104,1700,PWK,CHICAGO/PALWAUKEE_(ASOS),42.12,-87.92,8,13,,,,-5,'KPWK 041652Z 33011KT 10SM CLR M13/M21 A3031 RMK AO2 SLP278 T11331206'
20180104,1700,JFK,NEW_YORK/JF_KENNEDY_(ASOS),40.65,-73.78,23,33,53,53,53,22,'KJFK 041708Z 33032G46KT 1/8SM R04R/1400V2400FT -SN BLSN FZFG VV006 M05/M06 A2926 RMK AO2 PK WND 33046/1701 SFC VIS 1/4 P0001 T10501061 $'
20180104,1700,FRG,FARMINGDALE/REPUBLC_(ASOS),40.73,-73.42,24,29,43,59,59,21,'KFRG 041736Z AUTO 35022G36KT 1/2SM FZFG VV013 M05/M07 A2916 RMK AO2 PK WND 34051/1706 T10501067 PWINO FZRANO $'
20180104,1700,FOK,WESTHAMPTON_BEACH_(ASOS),40.85,-72.63,27,29,45,56,56,25,'KFOK 041735Z 34033G49KT 1/2SM SN FZFG VV009 M03/M04 A2900 RMK AO2 PK WND 34049/1734 SNB1659 PRESFR P0000 T10281039 $'
20180104,1700,BED,HANSCOM_FLD/BEDFORD_(ASOS),42.47,-71.28,26,17,28,31,31,24,'KBED 041728Z 35013G23KT 1/4SM R11/1200V1400FT +SN BLSN FZFG VV004 M03/M03 A2916RMK AO2 PK WND 34027/1657 P0000 T10281033'
20180104,1700,LWM,LAWRENCE_MUNICIPAL_(ASOS),42.72,-71.12,27,20,33,39,39,23,'KLWM 041654Z 01017G29KT 1/4SM FZFG VV004 M03/M05 A2925 RMK AO2 PK WND 02034/1558 SNEMM PRESFR SLP906 P0003 T10281050 $'
20180104,1700,CEF,CHICOPEE/WESTOVER,42.20,-72.53,20,22,37,,37,15,'KCEF 041719Z 01016G28KT 1/4SM R23/2600V4500FT +SN BLSN VV004 M06/M09 A2927 RMK AO2A PRESFR SLP922'
20180104,1700,BAF,WESTFIELD/BARNES_(ASOS),42.15,-72.72,23,23,31,36,36,22,'KBAF 041733Z 35018G29KT 1/4SM R20/1800V2400FT FZFG VV006 M04/M04 A2927 RMK AO2 PK WND 36031/1707 T10391044 $'
20180104,1700,SCH,SCHENECTADY_AIRPORT,42.85,-73.93,18,7,,,,16,'KSCH 041645Z 28006KT 1/2SM SN OVC008 M08/M09 A2960'
20180104,1700,FFO,WRIGHT-PATERSON_AFB,39.83,-84.05,15,13,,,,2,'KFFO 041656Z 30011KT 10SM BKN043 M10/M17 A3014 RMK AO2A SLP225 T10961168'
20180104,1700,ADW,ANDREWS_AFB,38.82,-76.87,23,33,38,,38,15,'KADW 041710Z 31021G31KT 10SM FEW009 FEW044 M05/M10 A2961 RMK AO2A SNE1656 SLP038 $'
20180104,1700,LFI,LANGLEY_AFB/HAMPTON,37.08,-76.37,24,20,32,32,32,19,'KLFI 041658Z 31017G28KT 2SM BLSN BKN014 BKN021 BKN170 M04/M07 A2965 RMK PK WND 32028/05 SLP047 P0010 60010 T10441075 11036 21047 52015 $'
20180104,1700,MTV,MARTINSVILLE,36.63,-80.02,26,22,31,,31,-1,'KMTV 041735Z AUTO 33020G24KT 10SM CLR M03/M18 A2987 RMK AO2 T10331185'
20180104,1700,HOP,FORT_CAMPBELL_(AAF),36.67,-87.50,14,6,,,,1,'KHOP 041656Z AUTO 29005KT 10SM CLR M10/M17 A3034 RMK AO2 SLP285 T10991171'
20180104,1700,BWG,BOWLING_GREEN_(ASOS),36.97,-86.42,17,7,,,,3,'KBWG 041653Z AUTO VRB06KT 10SM CLR M08/M16 A3031 RMK AO2 SLP272 T10831161'
20180104,1700,FBG,FORT_BRAGG/SIMMONS,35.13,-78.93,32,18,28,,28,13,'KFBG 041656Z AUTO 30016G24KT 10SM FEW050 00/M11 A2982 RMK AO2 SLP103 T10011106 $'
20180104,1700,ECG,ELIZABETH_CITY(CGS)_(ASOS),36.27,-76.18,27,22,35,39,39,24,'KECG 041734Z 30026G34KT 6SM HZ FEW022 BKN031 M02/M05 A2969 RMK AO2 PK WND 31034/1730 T10221050'
20180104,1700,AEX,ENGLAND_AFB/ALEXAND_(ASOS),31.33,-92.55,38,3,,,,16,'KAEX 041653Z VRB03KT 10SM CLR 03/M09 A3039 RMK AO2 SLP296 T00331089'
20180104,1700,GPT,GULFPORT-BILOXI_(ASOS),30.40,-89.07,39,8,,,,15,'KGPT 041653Z 32007KT 10SM CLR 04/M09 A3032 RMK AO2 SLP267 T00391094'
20180104,1700,BIX,KEESLER_AFB/BILOXI,30.42,-88.92,40,13,,,,15,'KBIX 041656Z AUTO 35011KT 10SM CLR 04/M10 A3031 RMK AO2 SLP267 T00441097'
20180104,1700,PAM,TYNDALL_AFB,30.07,-85.58,39,10,,,,16,'KPAM 041656Z AUTO 32009KT 10SM CLR 04/M09 A3022 RMK AO2 SLP237 T00401091 TSNO $'
20180104,1700,HRT,HURLBURT_FIELD_(AF),30.43,-86.68,41,16,,,,12,'KHRT 041656Z AUTO 35014KT 10SM CLR 05/M11 A3023 RMK AO2 SLP239 T00481113 $'
20180104,1700,SVN,HUNTER_(AAF),32.02,-81.15,34,,,,,24,'KSVN 041656Z COR AUTO 27010KT 10SM CLR 01/M05 A2998 RMK AO2 SLP156 T00091047 $ COR 1732'
20180104,1700,VAD,MOODY_AFB/VALDOSTA,30.97,-83.20,40,13,18,,18,13,'KVAD 041656Z AUTO 29011G16KT 10SM CLR 04/M10 A3010 RMK AO2 SLP197 T00421103 $'
20180104,1700,MCF,MACDILL_AFB/TAMPA,27.85,-82.52,54,12,22,,22,36,'KMCF 041658Z 32010G19KT 10SM SCT036 12/02 A3017 RMK AO2A SLP220 $'
20180104,1700,SSC,SHAW_AFB/SUMTER,33.97,-80.47,34,13,,,,13,'KSSC 041656Z AUTO 29011KT 10SM CLR 01/M11 A2989 RMK AO2 SLP126 T00131108 $'
20180104,1700,MYR,MYRTLE_BEACH(CIV),33.68,-78.93,35,15,,,,18,'KMYR 041656Z 30013KT 10SM CLR 02/M08 A2989 RMK AO2 SLP122 T00171078 FZRANO'
20180104,1700,CRE,NORTH_MYRTLE_BEACH_(ASOS),33.82,-78.72,36,13,22,,22,13,'KCRE 041653Z 31011G19KT 10SM CLR 02/M11 A2986 RMK AO1 SLP112 T00221106'
20180104,1700,TTS,NASA_SHUTTLE_FCLTY,28.62,-80.72,47,16,23,,23,26,'KTTS 041658Z AUTO 29014G20KT 10SM CLR 09/M03 A3010 RMK AO2 SLP197 T00861031 $'
20180104,1700,COF,PATRICK_AFB/COCOA_B,28.23,-80.60,49,20,,,,25,'KCOF 041656Z AUTO 27017KT 10SM CLR 10/M04 A3011 RMK AO2 SLP201 T00961037'
20180104,1700,MMUN,CANCUN_INTL_AIRPORT,21.03,-86.87,72,9,,,,52,'MMUN 041649Z 34008KT 7SM FEW070 SCT200 22/11 A3018 RMK 8/078 SC'
20180104,1700,MMCE,CIUDAD_DEL_CARMEN_&,18.65,-91.80,68,9,,,,-9999,'MMCE 041645Z 09008KT 2SM -RA BKN008 OVC070 20/// A3025 RMK 6//// 8/77/ LWR SC'
20180104,1700,TXKF,BERMUDA_NAS/KINDLEY,32.37,-64.68,73,30,45,,45,61,'TXKF 041655Z 23026G39KT 9999 FEW027 SCT040 BKN300 23/16 Q1004'
20180104,1700,MYGF,FREEPORT_INTL_ARPT,26.55,-78.70,59,20,,,,39,'MYGF 041700Z 32017KT 9999 SCT025 15/04 A3009'
20180104,1700,MYNN,NASSAU_INTL_AIRPORT,25.05,-77.47,72,18,,,,57,'MYNN 041700Z 28016KT 9999 SCT020 22/14 A3007'
